review_id,review,sentiment_label,sentiment_score,identified_themes
4188,Nice application,POSITIVE,0.9998229146003723,Other
4189,Best app,POSITIVE,0.999686598777771,Other
4190,Good application it's useful to make life easy,POSITIVE,0.9997712969779968,Other
4191,Excellent service,POSITIVE,0.9998576641082764,Other
4192,Ok,POSITIVE,0.9997851252555847,Other
4193,"It's been long time since i stepped on a door of a bank. I send, receive a mony, pay my utilities and do all the finantial stuffs. I loved it!! But I think the security should be more. stronger. Like making the code 6 degits. Thank You!",POSITIVE,0.9827175736427307,Other
4194,"Trasaction Reports are not full, the list only shows the last 10 transactions, I need to see every transaction I made , and make a contact us page on your app too, other than that it's a good app",NEGATIVE,-0.9892452955245972,Transaction Performance
4195,i said Wow for this app,POSITIVE,0.999482274055481,Other
4196,Best of all mobile bank,POSITIVE,0.9996142387390137,Other
4197,Like,POSITIVE,0.9910564422607422,Other
4198,Nice App,POSITIVE,0.9998061060905457,Other
4199,Well done really . especially what you done recently is amazing.,POSITIVE,0.999873161315918,Other
4200,This application is so easy and Comfortable to use I love it !!!!,POSITIVE,0.9998341798782349,Other
4201,Best performance was seen recently.,POSITIVE,0.9997273087501526,Other
4202,wow!!! so much nice app!!!,POSITIVE,0.9998427629470825,Other
4203,Great,POSITIVE,0.9998630285263062,Other
4204,Very slow,NEGATIVE,-0.9997065663337708,Transaction Performance
4205,Good,POSITIVE,0.9998161196708679,Other
4206,Easy to use. Love it.,POSITIVE,0.9998807907104492,Other
4207,good,POSITIVE,0.9998161196708679,Other
4208,Very problematic... doesn't work when needed,NEGATIVE,-0.9996688365936279,Other
4209,Best financial apk,POSITIVE,0.9995772242546082,Other
4210,i need a way to register online without going to branch n you have to provide that service.... your services are something like you are still living in the 20th century.,POSITIVE,0.9952548742294312,Other
4211,It is very used application,POSITIVE,0.9983174800872803,Other
4212,Good,POSITIVE,0.9998161196708679,Other
4213,Too many bugs e.g the sync never works I have to go frequently to get fixes,NEGATIVE,-0.9994400143623352,Other
4214,Nice and easy to use,POSITIVE,0.9998689889907837,Other
4215,It is perfect!,POSITIVE,0.9998688697814941,Other
4216,You are doing good .,POSITIVE,0.9998452663421631,Other
4217,This app doesn't run on rooted devices 😥,NEGATIVE,-0.9851086735725403,Other
4218,Please fix the error popping up after a successful transfer to other bank. It appears as if the transfer is not successful.,NEGATIVE,-0.9996015429496765,Transaction Performance
4219,Best app,POSITIVE,0.999686598777771,Other
4220,Very good App,POSITIVE,0.9998675584793091,Other
4221,Not good enough,NEGATIVE,-0.9997830986976624,Other
4222,I like and satisfy by using commercial bank of Ethiopia thanks,POSITIVE,0.9996438026428223,Other
4223,Could you please add a finger print option,NEGATIVE,-0.991972804069519,Feature Requests
4224,V.good,POSITIVE,0.9948773980140686,Other
4225,That's so wonderful and secure,POSITIVE,0.9998791217803955,Other
4226,filannoo bareeda,NEGATIVE,-0.936464250087738,Other
4227,It would be best design if you guys include the fingerprint option,NEGATIVE,-0.9964771866798401,"User Interface, Feature Requests"
4228,"The latest update is creating a lot of problems. For instance, I had to reopen the app like 10 times to fix the ""NetWork error"" issue.",NEGATIVE,-0.9995371103286743,Other
4229,"The new update is horrible. Unreliable. I can't send money nor check my balance. Set your priorities straight, CBE",NEGATIVE,-0.9997532963752747,Other
4230,Best banking system,POSITIVE,0.9997945427894592,Other
4231,Fine,POSITIVE,0.9998335838317871,Other
4232,Best,POSITIVE,0.9997941851615906,Other
4233,አሁን ያለው ጥሩ ሆኖ እያለ፣ ያለ ATM ካርድ ATM Machine መጠቀም የሚያስችል ቢሆን የበለጠ ተመራጭ ያደርጋል።,NEGATIVE,-0.9740146994590759,Other
4234,boaring app,NEGATIVE,-0.946174681186676,Other
4235,The new updated version crush several times it need to be fixed asap,NEGATIVE,-0.9971708655357361,Other
4236,Good modification,POSITIVE,0.9997087121009827,Other
4237,Exelent,POSITIVE,0.9989122152328491,Other
4238,It's nice app but some times it's not tell us the right balance specially on Saturday and Sunday,NEGATIVE,-0.9964755177497864,Other
4239,"Its fast, easy to use and interactive app!",POSITIVE,0.9993152618408203,Other
4240,Abuke,NEGATIVE,-0.6919677257537842,Other
4241,The best one,POSITIVE,0.9998371601104736,Other
4242,Best of best app I love it,POSITIVE,0.999830961227417,Other
4243,Good,POSITIVE,0.9998161196708679,Other
4244,The new version is amazing,POSITIVE,0.9998832941055298,Other
4245,Wow ahun temechegn beteley degmo deresegn view maletachn atm mazezachn nice cbe,NEGATIVE,-0.7068725824356079,Other
4246,"It's very good app and It's best than any banks app. but the only problem I got is the financial status display is limited, it's shows very few transactions",NEGATIVE,-0.9479435086250305,Transaction Performance
4247,I really appreciate CBE app's move toward excellence. The receipt option included in CBE app's is very nice.,POSITIVE,0.9997504353523254,Feature Requests
4248,The Updated version of the app is awesome. Really Enjoyable to got sealed Receipts with barcode.🙏🙏,POSITIVE,0.9998071789741516,Other
4249,yase,POSITIVE,0.9850412011146545,Other
4250,Its nice,POSITIVE,0.999854326248169,Other
4251,It has limitation yet improve,NEGATIVE,-0.764388918876648,Other
4252,It just keeps getting worse. You no longer have the frequently sent accounts log which was the best feature of this app.,NEGATIVE,-0.9991925358772278,Feature Requests
4253,Worst update ever 👎 👎,NEGATIVE,-0.9997960925102234,Other
4254,Wow,POSITIVE,0.999592125415802,Other
4255,Best,POSITIVE,0.9997941851615906,Other
4256,Still you roll a same problem with the new updates. When we do mobile transfer after we write short Reason and finish it says Error by writing the amount to transfer and your commission. It do the same thing again and again. Finally the person who receive the money got three times...there is no such thing in other private banks. Only the giant Commercial Bank of Ethiopia have this problem always. Why why why ? Is it difficult for you to get solutions ?,NEGATIVE,-0.9991092085838318,Transaction Performance
4257,Gadisa aduna,POSITIVE,0.9894249439239502,Other
4258,Dear CBE Team Please include the international card balance details in the CBE app.,POSITIVE,0.9921247363090515,Other
4259,Commercial bank of Ethiopia is Our best best bank alwayes found where we go. I love my bank.,POSITIVE,0.9998329877853394,Other
4260,Urgent fix the app is not working,NEGATIVE,-0.9997707009315491,Other
4261,So 👍😎cooling,NEGATIVE,-0.9548000693321228,Other
4262,Tinsae Samuel,POSITIVE,0.9700904488563538,Other
4263,Oh,POSITIVE,0.9806591272354126,Other
4264,Merah,POSITIVE,0.9743911027908325,Other
4265,Maybe the only nun crushing banking app in ET??,NEGATIVE,-0.998245358467102,Other
4266,Best👌,NEGATIVE,-0.6970561742782593,Other
4267,The worest apps specially when you in emergecy. Really annoig app sorry to say this but I have too.,NEGATIVE,-0.9827283024787903,Other
4268,What's new in the latest update? Is it an in-app notification that cannot be opened?,NEGATIVE,-0.99964439868927,Other
4269,Good of good,POSITIVE,0.9998457431793213,Other
4270,Good update 👍👍 Scanning Qr code for receipt and receive money via qr code is good. But please make the CBEBirr app work easly like this it's not working on android version under 8.,NEGATIVE,-0.9983869791030884,Other
4271,Great,POSITIVE,0.9998630285263062,Other
4272,what the app!!! i really really like this app. the best thing CBE done.,POSITIVE,0.9997349381446838,Other
4273,ok,POSITIVE,0.9997851252555847,Other
4274,I love it,POSITIVE,0.9998799562454224,Other
4275,I like it this version,POSITIVE,0.9998375177383423,Other
4276,Excellent Application that's easy for use.,POSITIVE,0.999822199344635,Other
4277,Excellent,POSITIVE,0.9998434782028198,Other
4278,Too fast also make transaction easily and secure but i have question in visa replacement and new,NEGATIVE,-0.9788790941238403,Transaction Performance
4279,This app make me easy my life,POSITIVE,0.997969925403595,Other
4280,Best Banking system,POSITIVE,0.9997945427894592,Other
4281,Excellent!!,POSITIVE,0.9998663663864136,Other
4282,Good,POSITIVE,0.9998161196708679,Other
4283,I am X employee after retirement I use the bank's digital service. What I experienced on employees assigned their knowledge to handle responsible tasks but thinking not knowing what will underestimate their post but they pretend to take risk where they will fail to handle and reveal inefficient operation. Anyhow the fact to learn modern technology effecting need to dare risks with strict follow system developed with good performance and personality.,POSITIVE,0.7420662641525269,Other
4284,Amazing service,POSITIVE,0.9998700618743896,Other
4285,Still developing,POSITIVE,0.9923727512359619,Other
4286,"Continuous updates of the app makes it easy, fast, and secure to use. I feel safe and secured to use this app. Thanks CBE🙏",POSITIVE,0.9994807839393616,Other
4287,It gives fast service!,POSITIVE,0.9997308850288391,Other
4288,Better and good technology,POSITIVE,0.9998735189437866,Other
4289,5 Star bank good,POSITIVE,0.9998034834861755,Other
4290,Proportional,POSITIVE,0.998945415019989,Other
4291,The new updated version is very satisfaying,POSITIVE,0.9988885521888733,Other
4292,"After updating the latest version, the app is no longer able to synchronize. Urgent fixation needed.",NEGATIVE,-0.9996662139892578,Other
4293,"After I installed the app, when I tried to send money before, it would bring me the people I sent, but now this thing is gone, so why is the suggestion left? Other than that, it is a great application that is easy to use and accessible",POSITIVE,0.9151156544685364,Account Access Issues
4294,Improved performance with the new version.,POSITIVE,0.9997287392616272,Other
4295,Updating isn't working,NEGATIVE,-0.999670147895813,Other
4296,Fayis Ateyib Asmani,POSITIVE,0.8104615807533264,Other
4297,This app is help as more and more,POSITIVE,0.9291544556617737,Customer Support
4298,አመሰገናለው,NEGATIVE,-0.6970561742782593,Other
4299,Helpful application,POSITIVE,0.9996803998947144,Customer Support
4300,Not working,NEGATIVE,-0.9997778534889221,Other
4301,After the new update it is not working at all it doesnot sync and all form of transfer is not working,NEGATIVE,-0.9997695088386536,Transaction Performance
4302,Preferable and No #1 mobile banking appn!!just wow... 🙏,POSITIVE,0.9314732551574707,Other
4303,Nice app,POSITIVE,0.9998061060905457,Other
4304,✌️,NEGATIVE,-0.6970561742782593,Other
4305,The weirdest bank ever. Weird customer service weird network.....,NEGATIVE,-0.9976019263267517,Other
4306,Nice,POSITIVE,0.9998552799224854,Other
4307,Awesome 😎,POSITIVE,0.9998607635498047,Other
4308,Yeroo tokkoo tokkoo app kuni hin hojatu rakkoo qaba.,NEGATIVE,-0.993311882019043,Other
4309,I'm good man,POSITIVE,0.9998459815979004,Other
4310,This app makes me upset. When they update the app they are updating bug not the functionality of the system.,NEGATIVE,-0.9996194839477539,Other
4311,በጣም ቀፋፊ እና አስጠሊታ ባንክ እና app ነው። ሰው urgent ችግር ቢገጥመው እንዴት ሊሆን ነው ቆይ?,NEGATIVE,-0.9772588014602661,Other
4312,Well,POSITIVE,0.9995703101158142,Other
4313,Easy way,POSITIVE,0.9982763528823853,Other
4314,Nice idea,POSITIVE,0.9998304843902588,Other
4315,"Network error becha nw milw,wede branch mehede alben endatlu becha??",NEGATIVE,-0.998620867729187,Other
4316,Why is the app malfunctioning after the update??? It was just fine before the update...🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔,NEGATIVE,-0.9987189769744873,Other
4317,The app stops working,NEGATIVE,-0.999688982963562,Other
4318,Excellent app,POSITIVE,0.9998356103897095,Other
4319,amazing,POSITIVE,0.999875545501709,Other
4320,Seeee,POSITIVE,0.9975987076759338,Other
4321,Since I updated the app its not working,NEGATIVE,-0.9997418522834778,Other
4322,This version is not working well the old version works with out any problem. Please make adjustment in thjs version.,NEGATIVE,-0.9994366765022278,Other
4323,"To transfer 10br to telebirr you charge 10br, not just for 10 birr, the same for 1 birr too. what a rubbish",NEGATIVE,-0.9997101426124573,Transaction Performance
4324,Nice up,POSITIVE,0.9998586177825928,Other
4325,"It says ""Network error!"" after update @feb 11, 24",NEGATIVE,-0.9997256398200989,Other
4326,❤,NEGATIVE,-0.6970561742782593,Other
4327,Nice work,POSITIVE,0.9998576641082764,Other
4328,Best app,POSITIVE,0.999686598777771,Other
4329,It is good,POSITIVE,0.9998494386672974,Other
4330,Okok,POSITIVE,0.9870408177375793,Other
4331,Commercial 🏦 ofEthiopia,NEGATIVE,-0.9871764779090881,Other
4332,Faster,POSITIVE,0.9990760087966919,Other
4333,Every fill is a chance to rize,POSITIVE,0.998916745185852,Other
4334,The leading bank,POSITIVE,0.9994661211967468,Other
4335,Quick transaction and no delays Sometimes ithasa glitch butost of the time great. And the glitch is out side working hours it said transaction failure while your balance is reduced So if you haven't noticed you repeat the same process and your balance gets reduced every time.,NEGATIVE,-0.9840124845504761,Transaction Performance
4336,Good,POSITIVE,0.9998161196708679,Other
4337,Its ok,POSITIVE,0.9997120499610901,Other
4338,CBE is an example of poor service quality.,NEGATIVE,-0.9997761845588684,Other
4339,it is more useful we are free from matter due to availability of this app,NEGATIVE,-0.5869274735450745,Other
4340,Wow Its amazing,POSITIVE,0.9998601675033569,Other
4341,Bast of one,POSITIVE,0.9996422529220581,Other
4342,Good app,POSITIVE,0.9998493194580078,Other
4343,Always there is a problem on your mobile banking service why don't you update your system,NEGATIVE,-0.9991738200187683,Other
4344,Smart app I love it 👍,POSITIVE,0.9998773336410522,Other
4345,Very god active app i liked it,POSITIVE,0.9986065030097961,Other
4346,ምድረ ገፋፊ በ እያንዳንዱ transfer ብር የሚግጡ ሌቦች,NEGATIVE,-0.960119366645813,Transaction Performance
4347,The balance history presents absurdly. Make it either from recent to old or from old to present. It is messed up and vague.,NEGATIVE,-0.9996509552001953,Other
4348,Good,POSITIVE,0.9998161196708679,Other
4349,Why mb app not download,NEGATIVE,-0.995570719242096,Other
4350,V.good,POSITIVE,0.9948773980140686,Other
4351,CBE,POSITIVE,0.9966009855270386,Other
